                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.44485,                0.37916,                 1.0117,                0.86332,                0.91366,                0.93431,                0.79006,                0.74832,                0.59274,                 1.2316,             0.00014994,             0.00014994,             0.00014994
                      2,                0.42377,                  0.364,                 1.0234,                0.87417,                0.89602,                0.91169,                0.78184,                0.69093,                0.60852,                 1.1839,              0.0002777,              0.0002777,              0.0002777
                      3,                0.43047,                0.33257,                0.98757,                0.88275,                0.86062,                0.91474,                0.76738,                0.74182,                0.66251,                 1.2223,             0.00037412,             0.00037412,             0.00037412
                      4,                0.46588,                0.40307,                 1.0114,                0.89507,                0.86799,                0.92936,                0.78162,                0.72663,                0.63304,                  1.221,              0.0004392,              0.0004392,              0.0004392
                      5,                 0.5676,                0.39886,                 1.1937,                0.90588,                0.83844,                0.91708,                0.77215,                0.73128,                 0.6589,                 1.2219,             0.00047294,             0.00047294,             0.00047294
                      6,                0.49905,                0.41963,                 1.0291,                0.91007,                0.84564,                0.91384,                0.75524,                0.73986,                0.66512,                 1.2295,             0.00042066,             0.00042066,             0.00042066
                      7,                0.53867,                0.41582,                 1.1514,                0.89116,                0.84978,                0.90978,                0.75368,                0.74423,                0.65869,                 1.2232,             0.00042066,             0.00042066,             0.00042066
                      8,                0.49471,                 0.3763,                 1.0527,                0.87734,                0.86173,                0.90943,                0.75177,                  0.735,                0.65255,                 1.2247,              0.0003382,              0.0003382,              0.0003382
                      9,                0.45928,                0.36774,                 1.0181,                0.88118,                0.89582,                0.91953,                0.75772,                0.73685,                0.63678,                 1.2256,             0.00025573,             0.00025573,             0.00025573
                     10,                0.48966,                 0.3849,                 1.1101,                0.87271,                0.90346,                 0.9289,                0.77211,                0.72155,                0.62475,                 1.2076,             0.00017326,             0.00017326,             0.00017326
